DbName,Operation,CurrentSet,TransactionsNumber,TimeInMilliseconds

mssql,Upload,1,1,32565
mssql,Upload,1,2,20831
mssql,Upload,1,3,21363
mssql,Upload,1,4,21615
mssql,Upload,1,5,20266
mssql,Upload,1,6,17952
mssql,Upload,1,7,18332
mssql,Upload,1,8,16424
mssql,Upload,1,9,13800
mssql,Download,1,1,190082
mssql,RAM,1,1,1693
mssql,Upload,2,1,28781
mssql,Upload,2,2,21069
mssql,Upload,2,3,21582
mssql,Upload,2,4,19814
mssql,Upload,2,5,25347
mssql,Upload,2,6,18121
mssql,Upload,2,7,18102
mssql,Upload,2,8,16424
mssql,Upload,2,9,13819
mssql,Download,2,1,191907
mssql,RAM,2,1,1693
mssql,Upload,3,1,29082
mssql,Upload,3,2,20915
mssql,Upload,3,3,21627
mssql,Upload,3,4,23395
mssql,Upload,3,5,21543
mssql,Upload,3,6,17954
mssql,Upload,3,7,17883
mssql,Upload,3,8,16191
mssql,Upload,3,9,13749
mssql,Download,3,1,198728
mssql,RAM,3,1,1940
mssql,Upload,4,1,28756
mssql,Upload,4,2,20893
mssql,Upload,4,3,21561
mssql,Upload,4,4,23355
mssql,Upload,4,5,21556
mssql,Upload,4,6,17811
mssql,Upload,4,7,18257
mssql,Upload,4,8,16361
mssql,Upload,4,9,13508
mssql,Download,4,1,197729
mssql,RAM,4,1,1754
mssql,Upload,5,1,28697
mssql,Upload,5,2,20977
mssql,Upload,5,3,21539
mssql,Upload,5,4,19552
mssql,Upload,5,5,22014
mssql,Upload,5,6,17826
mssql,Upload,5,7,18125
mssql,Upload,5,8,16398
mssql,Upload,5,9,13576
mssql,Download,5,1,195513
mssql,RAM,5,1,1655
oracle,Upload,1,1,110092
oracle,Upload,1,2,96870
oracle,Upload,1,3,91605
oracle,Upload,1,4,88779
oracle,Upload,1,5,82967
oracle,Upload,1,6,78094
oracle,Upload,1,7,72680
oracle,Upload,1,8,74931
oracle,Upload,1,9,47771
oracle,Download,1,1,160467
oracle,RAM,1,1,1522
oracle,Upload,2,1,108529
oracle,Upload,2,2,93744
oracle,Upload,2,3,96241
oracle,Upload,2,4,86407
oracle,Upload,2,5,81469
oracle,Upload,2,6,77914
oracle,Upload,2,7,71241
oracle,Upload,2,8,70885
oracle,Upload,2,9,45464
oracle,Download,2,1,165903
oracle,RAM,2,1,1556
oracle,Upload,3,1,108109
oracle,Upload,3,2,89194
oracle,Upload,3,3,87871
oracle,Upload,3,4,84857
oracle,Upload,3,5,79194
oracle,Upload,3,6,79075
oracle,Upload,3,7,70160
oracle,Upload,3,8,66244
oracle,Upload,3,9,46186
oracle,Download,3,1,161945
oracle,RAM,3,1,1312
oracle,Upload,4,1,117641
oracle,Upload,4,2,98327
oracle,Upload,4,3,91685
oracle,Upload,4,4,88754
oracle,Upload,4,5,81563
oracle,Upload,4,6,77831
oracle,Upload,4,7,71461
oracle,Upload,4,8,66529
oracle,Upload,4,9,48434
oracle,Download,4,1,165902
oracle,RAM,4,1,1328
oracle,Upload,5,1,116048
oracle,Upload,5,2,96520
oracle,Upload,5,3,90954
oracle,Upload,5,4,84347
oracle,Upload,5,5,85157
oracle,Upload,5,6,75709
oracle,Upload,5,7,69312
oracle,Upload,5,8,64790
oracle,Upload,5,9,46395
oracle,Download,5,1,163054
oracle,RAM,5,1,1533
mariadb,Upload,1,1,19993
mariadb,Upload,1,2,19401
mariadb,Upload,1,3,24215
mariadb,Upload,1,4,30051
mariadb,Upload,1,5,18158
mariadb,Upload,1,6,16503
mariadb,Upload,1,7,13691
mariadb,Upload,1,8,12544
mariadb,Upload,1,9,8532
mariadb,Download,1,1,192412
mariadb,RAM,1,1,2193
mariadb,Upload,2,1,20233
mariadb,Upload,2,2,19549
mariadb,Upload,2,3,18687
mariadb,Upload,2,4,17890
mariadb,Upload,2,5,17798
mariadb,Upload,2,6,15555
mariadb,Upload,2,7,13170
mariadb,Upload,2,8,12140
mariadb,Upload,2,9,8450
mariadb,Download,2,1,194979
mariadb,RAM,2,1,1954
mariadb,Upload,3,1,20286
mariadb,Upload,3,2,19830
mariadb,Upload,3,3,19158
mariadb,Upload,3,4,17926
mariadb,Upload,3,5,17996
mariadb,Upload,3,6,15845
mariadb,Upload,3,7,12979
mariadb,Upload,3,8,12488
mariadb,Upload,3,9,8545
mariadb,Download,3,1,189489
mariadb,RAM,3,1,2030
mariadb,Upload,4,1,20627
mariadb,Upload,4,2,19862
mariadb,Upload,4,3,19428
mariadb,Upload,4,4,19484
mariadb,Upload,4,5,20398
mariadb,Upload,4,6,16733
mariadb,Upload,4,7,14160
mariadb,Upload,4,8,12868
mariadb,Upload,4,9,9191
mariadb,Download,4,1,191338
mariadb,RAM,4,1,1944
mariadb,Upload,5,1,20380
mariadb,Upload,5,2,20283
mariadb,Upload,5,3,19137
mariadb,Upload,5,4,18145
mariadb,Upload,5,5,17962
mariadb,Upload,5,6,15906
mariadb,Upload,5,7,13426
mariadb,Upload,5,8,12341
mariadb,Upload,5,9,8831
mariadb,Download,5,1,189078
mariadb,RAM,5,1,1967
sqlite,Upload,1,1,10863
sqlite,Upload,1,2,8596
sqlite,Upload,1,3,8433
sqlite,Upload,1,4,8273
sqlite,Upload,1,5,8209
sqlite,Upload,1,6,7931
sqlite,Upload,1,7,7820
sqlite,Upload,1,8,7806
sqlite,Upload,1,9,5943
sqlite,Download,1,1,109180
sqlite,RAM,1,1,1207
sqlite,Upload,2,1,10706
sqlite,Upload,2,2,8526
sqlite,Upload,2,3,8286
sqlite,Upload,2,4,8408
sqlite,Upload,2,5,8077
sqlite,Upload,2,6,7994
sqlite,Upload,2,7,7666
sqlite,Upload,2,8,7582
sqlite,Upload,2,9,5959
sqlite,Download,2,1,108386
sqlite,RAM,2,1,1293
sqlite,Upload,3,1,10831
sqlite,Upload,3,2,8570
sqlite,Upload,3,3,8320
sqlite,Upload,3,4,8472
sqlite,Upload,3,5,8299
sqlite,Upload,3,6,8010
sqlite,Upload,3,7,7745
sqlite,Upload,3,8,7710
sqlite,Upload,3,9,6008
sqlite,Download,3,1,109626
sqlite,RAM,3,1,1161
sqlite,Upload,4,1,10719
sqlite,Upload,4,2,8569
sqlite,Upload,4,3,8248
sqlite,Upload,4,4,8405
sqlite,Upload,4,5,7977
sqlite,Upload,4,6,7943
sqlite,Upload,4,7,7832
sqlite,Upload,4,8,7716
sqlite,Upload,4,9,6069
sqlite,Download,4,1,108330
sqlite,RAM,4,1,1189
sqlite,Upload,5,1,10513
sqlite,Upload,5,2,8329
sqlite,Upload,5,3,8118
sqlite,Upload,5,4,8251
sqlite,Upload,5,5,7782
sqlite,Upload,5,6,7921
sqlite,Upload,5,7,7510
sqlite,Upload,5,8,7396
sqlite,Upload,5,9,5882
sqlite,Download,5,1,109828
sqlite,RAM,5,1,1301
mssql,Upload,1,1,144605
mssql,Download,1,1,191729
mssql,RAM,1,1,1515
mssql,Upload,2,1,145156
mssql,Download,2,1,191513
mssql,RAM,2,1,1360
mssql,Upload,3,1,142871
mssql,Download,3,1,193179
mssql,RAM,3,1,1651
mssql,Upload,4,1,144898
mssql,Download,4,1,199338
mssql,RAM,4,1,1338
mssql,Upload,5,1,144881
mssql,Download,5,1,191582
mssql,RAM,5,1,1563
oracle,Upload,1,1,684610
oracle,Download,1,1,157964
oracle,RAM,1,1,1161
oracle,Upload,2,1,688964
oracle,Download,2,1,164844
oracle,RAM,2,1,1170
oracle,Upload,3,1,710733
oracle,Download,3,1,158877
oracle,RAM,3,1,1216
oracle,Upload,4,1,689530
oracle,Download,4,1,156577
oracle,RAM,4,1,1198
oracle,Upload,5,1,712102
oracle,Download,5,1,159607
oracle,RAM,5,1,1305
mariadb,Upload,1,1,120085
mariadb,Download,1,1,192661
mariadb,RAM,1,1,1587
mariadb,Upload,2,1,115583
mariadb,Download,2,1,191631
mariadb,RAM,2,1,1498
mariadb,Upload,3,1,117877
mariadb,Download,3,1,192084
mariadb,RAM,3,1,1882
mariadb,Upload,4,1,117040
mariadb,Download,4,1,189733
mariadb,RAM,4,1,1941
mariadb,Upload,5,1,116361
mariadb,Download,5,1,190621
mariadb,RAM,5,1,1613
sqlite,Upload,1,1,59495
sqlite,Download,1,1,106737
sqlite,RAM,1,1,1173
sqlite,Upload,2,1,60947
sqlite,Download,2,1,107873
sqlite,RAM,2,1,938
sqlite,Upload,3,1,61262
sqlite,Download,3,1,108854
sqlite,RAM,3,1,929
sqlite,Upload,4,1,59954
sqlite,Download,4,1,106712
sqlite,RAM,4,1,1180
sqlite,Upload,5,1,59791
sqlite,Download,5,1,107208
sqlite,RAM,5,1,931
